speed,distance_to_stopline,traffic_light_state,vehicle_type,time_of_day,weather,camera_angle,lane_id,light_state_duration,violation,image_path
71,12.386549475057873,Red,Bike,Morning,Rainy,Side,3,44.30889880047085,0,image_1.jpg
112,17.798633932563078,Green,Car,Morning,Cloudy,Rear,1,38.16523216154498,0,image_2.jpg
34,37.892305523218454,Red,Car,Evening,Foggy,Side,3,13.386905462649263,0,image_3.jpg
91,0.7196744314877934,Red,Car,Evening,Sunny,Front,2,116.86863466296475,1,image_4.jpg
80,5.803632025345812,Green,Truck,Afternoon,Rainy,Side,4,34.28200372980599,0,image_5.jpg
40,2.3001321010876374,Red,Bike,Morning,Rainy,Front,1,90.7432738848237,0,image_6.jpg
102,2.0364401159485066,Red,Truck,Morning,Rainy,Side,2,93.88560341635929,1,image_7.jpg
106,42.77302920055036,Green,Truck,Evening,Sunny,Rear,4,112.21831378079523,0,image_8.jpg
94,35.18289296900118,Green,Bike,Morning,Foggy,Front,1,13.360440280271797,0,image_9.jpg
94,23.70869145436626,Red,Truck,Morning,Rainy,Side,3,105.92531722917084,0,image_10.jpg
107,4.891708032550074,Red,Bike,Morning,Cloudy,Side,2,67.99487989237802,1,image_11.jpg
119,24.58079375584162,Green,Car,Evening,Rainy,Side,4,79.57985209624107,0,image_12.jpg
43,23.673588539028284,Green,Bike,Afternoon,Rainy,Front,1,80.89173048331371,0,image_13.jpg
22,8.660093495500758,Red,Car,Night,Rainy,Front,1,100.17775854832003,0,image_14.jpg
41,21.692582461898652,Green,Truck,Afternoon,Rainy,Front,3,46.67480543750216,0,image_15.jpg
72,19.92523671986867,Red,Truck,Night,Foggy,Rear,4,90.63563088459928,0,image_16.jpg
21,30.792504902610823,Red,Car,Morning,Cloudy,Rear,3,68.14359206944168,0,image_17.jpg
107,31.75468254338219,Red,Truck,Afternoon,Foggy,Front,3,97.27334157358825,0,image_18.jpg
49,2.265200488602226,Red,Bike,Night,Cloudy,Side,4,118.96006360471468,0,image_19.jpg
57,18.73063073132356,Red,Car,Evening,Rainy,Rear,4,32.07161191441374,0,image_20.jpg
21,31.29299578571182,Green,Truck,Evening,Sunny,Front,4,119.41135057159977,0,image_21.jpg
83,25.156812929004385,Green,Car,Afternoon,Foggy,Side,2,19.87933697110514,0,image_22.jpg
79,42.824492059416116,Green,Bike,Afternoon,Sunny,Rear,4,10.254930269529526,0,image_23.jpg
40,32.93468158094725,Green,Bike,Morning,Foggy,Side,1,14.857812979561439,0,image_24.jpg
52,8.146721354071484,Red,Truck,Afternoon,Rainy,Side,3,47.596064521043786,0,image_25.jpg
95,3.528437370021492,Red,Bike,Morning,Foggy,Side,2,79.61969637462775,1,image_26.jpg
77,32.12096391031578,Red,Car,Morning,Rainy,Side,4,17.593249497663457,0,image_27.jpg
41,1.3255655270810907,Red,Bike,Evening,Foggy,Rear,2,10.6232395982524,0,image_28.jpg
108,29.288779063673164,Green,Car,Evening,Rainy,Rear,4,113.08001313046742,0,image_29.jpg
68,47.01151207124788,Red,Car,Night,Rainy,Rear,2,100.41192995339226,0,image_30.jpg
110,28.77370889379395,Red,Bike,Evening,Cloudy,Front,3,99.01014882529341,0,image_31.jpg
78,19.408496310326097,Green,Truck,Evening,Rainy,Rear,3,107.28667030521748,0,image_32.jpg
61,32.16441092211766,Green,Bike,Afternoon,Cloudy,Side,1,87.00377000493148,0,image_33.jpg
111,22.912644524575832,Green,Car,Evening,Rainy,Rear,1,21.484454272288957,0,image_34.jpg
79,27.280839465796745,Green,Car,Night,Sunny,Side,4,53.90102068810953,0,image_35.jpg
99,47.07324043882626,Red,Bike,Afternoon,Rainy,Front,3,89.54644351110925,0,image_36.jpg
34,19.305131890038712,Red,Truck,Night,Sunny,Side,2,40.8367906870673,0,image_37.jpg
81,48.05952819119571,Green,Truck,Evening,Sunny,Side,2,85.61470005498613,0,image_38.jpg
81,45.26753209780318,Red,Car,Night,Rainy,Side,2,12.694829309441758,0,image_39.jpg
66,9.789556739464821,Red,Car,Afternoon,Sunny,Front,1,43.67510749675525,1,image_40.jpg
81,3.4680650437582727,Red,Truck,Morning,Cloudy,Rear,2,70.40433699048899,1,image_41.jpg
70,5.038900068871333,Green,Bike,Night,Foggy,Rear,1,79.52988124568665,0,image_42.jpg
74,0.9110912825774864,Red,Car,Night,Rainy,Front,1,73.47447309081019,1,image_43.jpg
83,4.72214803779642,Green,Car,Afternoon,Sunny,Side,4,86.75319036807724,0,image_44.jpg
22,34.150338670817845,Red,Truck,Afternoon,Rainy,Rear,2,10.669762306382298,0,image_45.jpg
70,3.559432423011449,Red,Bike,Night,Cloudy,Front,2,21.103531997527362,1,image_46.jpg
26,15.948781514688065,Red,Truck,Evening,Rainy,Rear,3,105.58386775070596,0,image_47.jpg
40,42.24376554847273,Green,Bike,Night,Rainy,Front,4,84.99235084991774,0,image_48.jpg
92,1.1635967867912933,Red,Bike,Afternoon,Sunny,Side,3,22.422480695461243,1,image_49.jpg
58,40.72342412944679,Green,Bike,Morning,Cloudy,Rear,4,102.62818811384372,0,image_50.jpg
37,14.092738738669997,Green,Car,Morning,Foggy,Front,2,36.64543396070236,0,image_51.jpg
23,5.908241381082813,Green,Truck,Evening,Foggy,Rear,1,62.60858726147458,0,image_52.jpg
108,34.836858268207536,Red,Truck,Night,Sunny,Rear,1,25.97161641731263,0,image_53.jpg
79,31.4471423389942,Red,Bike,Morning,Rainy,Rear,1,88.11210620638774,0,image_54.jpg
33,43.873600676352645,Red,Car,Night,Sunny,Rear,1,83.35398631156946,0,image_55.jpg
28,36.75355219019429,Red,Car,Afternoon,Sunny,Front,1,33.22237182827498,0,image_56.jpg
109,40.17404651924243,Green,Truck,Morning,Sunny,Side,3,104.9740843542702,0,image_57.jpg
72,14.101728628565324,Green,Car,Evening,Rainy,Front,4,54.14366266416834,0,image_58.jpg
21,8.871977188986142,Green,Car,Afternoon,Cloudy,Front,2,42.1766600177816,0,image_59.jpg
103,37.53073758204292,Red,Bike,Evening,Sunny,Front,3,26.7562548410989,0,image_60.jpg
111,40.3417369633632,Green,Car,Afternoon,Rainy,Side,4,39.278481376709124,0,image_61.jpg
79,49.52525710003366,Red,Bike,Morning,Cloudy,Rear,1,12.42296133461987,0,image_62.jpg
90,20.630883845571326,Green,Truck,Evening,Sunny,Rear,4,74.15832417017272,0,image_63.jpg
63,18.600904289639157,Red,Car,Evening,Foggy,Rear,4,102.64538209783427,0,image_64.jpg
27,38.82064803709984,Red,Truck,Afternoon,Cloudy,Side,1,70.3878494385806,0,image_65.jpg
66,17.040177012650894,Green,Truck,Evening,Sunny,Rear,1,34.12013581162633,0,image_66.jpg
54,46.537866280178235,Green,Car,Afternoon,Cloudy,Side,1,13.703609603525999,0,image_67.jpg
97,42.92063759215059,Green,Car,Afternoon,Cloudy,Rear,2,33.609088058468316,0,image_68.jpg
100,21.44970136875092,Green,Truck,Afternoon,Cloudy,Rear,1,55.77335708782015,0,image_69.jpg
55,37.54355338957487,Red,Car,Afternoon,Cloudy,Front,2,93.55725715697761,0,image_70.jpg
69,37.727143704234116,Green,Bike,Morning,Cloudy,Side,1,30.66271377915515,0,image_71.jpg
23,5.15619344179663,Green,Bike,Afternoon,Cloudy,Front,2,89.17705986901547,0,image_72.jpg
21,45.127645333978336,Green,Car,Night,Sunny,Front,4,105.3626815187072,0,image_73.jpg
25,25.262618622392857,Red,Truck,Evening,Foggy,Front,3,59.93415329191927,0,image_74.jpg
73,41.322873305387084,Red,Car,Night,Rainy,Side,4,100.35751908068526,0,image_75.jpg
23,16.002480051530586,Green,Car,Morning,Cloudy,Side,4,71.0123082838605,0,image_76.jpg
73,44.77616142481003,Red,Truck,Night,Rainy,Rear,1,80.07999207889955,0,image_77.jpg
112,19.460083936708156,Green,Truck,Evening,Sunny,Front,2,67.89063063720229,0,image_78.jpg
82,0.541882574014918,Red,Bike,Night,Cloudy,Rear,3,60.94899884264759,1,image_79.jpg
37,45.26909882096318,Red,Truck,Morning,Foggy,Front,1,35.81187859534343,0,image_80.jpg
109,4.564333839306678,Red,Bike,Afternoon,Rainy,Side,1,43.35134654071506,1,image_81.jpg
63,15.965681879520744,Red,Truck,Night,Cloudy,Side,1,41.896713083796996,0,image_82.jpg
53,47.50309835254025,Green,Car,Morning,Sunny,Side,4,71.96178240491962,0,image_83.jpg
93,47.53035734687781,Green,Bike,Morning,Foggy,Front,2,23.194906232627893,0,image_84.jpg
81,28.671894406164306,Green,Bike,Evening,Rainy,Side,2,110.84708597725687,0,image_85.jpg
119,31.591860608489963,Red,Bike,Evening,Rainy,Front,3,89.27206598114246,0,image_86.jpg
33,22.42227609891599,Green,Car,Night,Cloudy,Rear,2,54.1590194004513,0,image_87.jpg
114,14.660538584903227,Green,Car,Afternoon,Foggy,Front,2,27.448655897901578,0,image_88.jpg
67,16.4332272684958,Green,Car,Morning,Foggy,Rear,1,107.01913866937994,0,image_89.jpg
34,33.62592280385192,Red,Car,Night,Foggy,Front,1,100.61558991112817,0,image_90.jpg
91,37.618726471884,Red,Car,Morning,Foggy,Rear,4,89.38937079888973,0,image_91.jpg
97,39.578952186292426,Red,Bike,Morning,Sunny,Side,1,39.87017521523666,0,image_92.jpg
106,39.48090713972769,Green,Car,Afternoon,Foggy,Rear,1,54.26913011770358,0,image_93.jpg
81,4.560305152434518,Green,Bike,Afternoon,Rainy,Side,1,21.30230776976657,0,image_94.jpg
59,24.721015235129073,Green,Car,Night,Rainy,Side,1,30.79434772002849,0,image_95.jpg
104,2.877938000832214,Red,Truck,Afternoon,Sunny,Rear,4,96.13183010484062,1,image_96.jpg
99,27.476444116186777,Red,Bike,Afternoon,Rainy,Front,1,88.65425907357522,0,image_97.jpg
101,22.07652506866885,Green,Truck,Night,Rainy,Front,3,75.28343392735282,0,image_98.jpg
72,44.38520913791499,Red,Bike,Afternoon,Foggy,Front,3,108.52993985187902,0,image_99.jpg
43,17.545750627603933,Red,Truck,Evening,Rainy,Front,3,74.15931695943499,0,image_100.jpg
45,5.853350821380293,Red,Car,Morning,Sunny,Front,3,61.36647999599718,0,image_101.jpg
108,7.149584102641793,Red,Car,Morning,Foggy,Side,1,47.4407820936339,1,image_102.jpg
79,38.07553158587361,Green,Car,Morning,Cloudy,Front,3,113.44933563097898,0,image_103.jpg
60,30.910903165813053,Red,Bike,Morning,Foggy,Side,1,19.098700767678885,0,image_104.jpg
48,5.0561338061395125,Red,Truck,Night,Sunny,Side,4,112.39761092668893,0,image_105.jpg
34,4.205340305749871,Red,Car,Morning,Foggy,Side,3,100.93861259241201,0,image_106.jpg
64,35.048456572956,Red,Truck,Morning,Foggy,Rear,2,24.292291698927144,0,image_107.jpg
84,3.6381503182096764,Green,Truck,Morning,Sunny,Rear,3,72.1482793442779,0,image_108.jpg
108,41.09300296451781,Green,Car,Morning,Foggy,Side,3,105.32027799239955,0,image_109.jpg
90,35.31211135782481,Red,Car,Evening,Sunny,Rear,1,72.8990079967869,0,image_110.jpg
28,4.067439032094988,Red,Truck,Morning,Sunny,Front,3,109.79198037166846,0,image_111.jpg
107,4.241885704259596,Red,Car,Evening,Cloudy,Front,2,113.72821984976467,1,image_112.jpg
20,49.33197892505877,Red,Car,Night,Rainy,Side,1,56.462297440273645,0,image_113.jpg
27,18.713539787806017,Red,Car,Afternoon,Rainy,Front,1,51.504502754695594,0,image_114.jpg
107,18.532107353344546,Red,Bike,Morning,Foggy,Side,4,112.99532693660726,0,image_115.jpg
82,40.63997836287513,Green,Truck,Afternoon,Foggy,Side,4,84.26540672646348,0,image_116.jpg
30,47.36242886919293,Red,Truck,Afternoon,Cloudy,Front,3,22.762494948298624,0,image_117.jpg
100,49.30005319114355,Green,Bike,Night,Cloudy,Rear,4,14.65209241449493,0,image_118.jpg
27,37.66890926294708,Green,Truck,Afternoon,Cloudy,Front,4,72.10919560969894,0,image_119.jpg
54,18.81297927654579,Red,Car,Evening,Sunny,Front,4,112.31880619822671,0,image_120.jpg
54,4.175035834933438,Green,Truck,Afternoon,Cloudy,Side,1,102.86735726464002,0,image_121.jpg
52,38.85734579637184,Green,Car,Afternoon,Cloudy,Side,1,84.343252111077,0,image_122.jpg
24,27.920212486790252,Green,Bike,Afternoon,Foggy,Side,1,25.302743378019628,0,image_123.jpg
60,21.211100462348814,Green,Car,Morning,Cloudy,Side,4,37.96545221235651,0,image_124.jpg
47,45.3177192547368,Green,Truck,Morning,Sunny,Rear,1,106.30623492078777,0,image_125.jpg
26,5.559874115307567,Green,Truck,Evening,Sunny,Rear,4,30.10879603225905,0,image_126.jpg
92,24.631255214542957,Red,Truck,Evening,Foggy,Rear,1,40.6283349075478,0,image_127.jpg
91,0.5676822383709534,Green,Bike,Morning,Cloudy,Side,1,24.256071631498614,0,image_128.jpg
31,23.433032099706313,Green,Bike,Evening,Cloudy,Side,2,84.37190545558522,0,image_129.jpg
53,2.8151637840918675,Green,Truck,Morning,Sunny,Side,3,113.83805358995305,0,image_130.jpg
52,5.940895813403596,Red,Car,Night,Cloudy,Rear,4,39.58648347549246,0,image_131.jpg
67,5.876312338855244,Green,Bike,Afternoon,Cloudy,Side,2,62.29472686350811,0,image_132.jpg
42,32.460515105803175,Red,Truck,Afternoon,Cloudy,Front,1,79.77737136823247,0,image_133.jpg
81,37.30224396327117,Green,Truck,Evening,Rainy,Front,4,119.94128730371938,0,image_134.jpg
107,29.168438254857982,Red,Bike,Morning,Foggy,Side,1,21.52888714973293,0,image_135.jpg
56,48.10862742372709,Red,Bike,Morning,Rainy,Front,3,64.842787945628,0,image_136.jpg
118,18.743528976185203,Green,Bike,Evening,Foggy,Front,2,52.36321318927501,0,image_137.jpg
63,14.285604314093037,Green,Car,Morning,Sunny,Rear,3,105.24021817445907,0,image_138.jpg
105,43.429956409473014,Red,Car,Night,Cloudy,Side,2,62.35645041128215,0,image_139.jpg
110,11.179791925972632,Green,Truck,Afternoon,Foggy,Side,1,22.207527704366292,0,image_140.jpg
54,48.161126972030566,Red,Bike,Evening,Rainy,Rear,3,79.7866559815242,0,image_141.jpg
84,0.6077237344908171,Red,Car,Evening,Cloudy,Front,3,94.78586800902677,1,image_142.jpg
118,48.493941335381955,Red,Bike,Morning,Sunny,Front,1,10.316937683217605,0,image_143.jpg
66,2.1579955975288057,Red,Truck,Evening,Foggy,Side,3,104.48523539626925,1,image_144.jpg
97,44.557155684903556,Red,Car,Night,Foggy,Front,4,30.462530000623218,0,image_145.jpg
22,26.385055454314994,Green,Car,Morning,Foggy,Rear,2,70.72763011187156,0,image_146.jpg
20,49.64823980596502,Red,Car,Morning,Cloudy,Rear,2,55.737725075619515,0,image_147.jpg
24,3.689828236769943,Red,Truck,Morning,Rainy,Side,2,89.16191982715834,0,image_148.jpg
109,27.69271422006604,Green,Bike,Morning,Rainy,Rear,4,50.827777626431605,0,image_149.jpg
33,48.46512678095495,Red,Car,Night,Foggy,Rear,2,105.67394943498819,0,image_150.jpg
46,26.15489220850744,Green,Truck,Morning,Sunny,Side,1,90.35459970546692,0,image_151.jpg
28,31.469931906763126,Green,Bike,Evening,Sunny,Rear,3,81.24844881692137,0,image_152.jpg
98,34.78743444923086,Green,Truck,Night,Rainy,Rear,4,97.58646551191397,0,image_153.jpg
34,22.727053238388663,Red,Bike,Afternoon,Sunny,Rear,2,92.94253384212205,0,image_154.jpg
109,31.377904004203174,Red,Truck,Afternoon,Rainy,Front,1,13.953254241370868,0,image_155.jpg
61,29.21571559615501,Red,Bike,Evening,Foggy,Side,3,53.42077892293109,0,image_156.jpg
96,45.057900524549446,Green,Car,Evening,Rainy,Side,3,112.38880270481388,0,image_157.jpg
70,2.2723190170728937,Red,Bike,Night,Rainy,Side,4,23.829669589144885,1,image_158.jpg
82,14.048159479611517,Green,Truck,Afternoon,Foggy,Front,4,91.08062054752564,0,image_159.jpg
115,47.520574203827934,Red,Truck,Afternoon,Sunny,Front,4,117.20509924688626,0,image_160.jpg
71,44.51318919454582,Green,Bike,Afternoon,Rainy,Side,1,15.74184919494688,0,image_161.jpg
115,22.782837639285646,Red,Car,Afternoon,Rainy,Front,1,85.04132686892716,0,image_162.jpg
23,31.006629890076837,Red,Car,Afternoon,Foggy,Side,4,61.496955543113344,0,image_163.jpg
113,13.869059149056634,Red,Bike,Morning,Sunny,Front,2,73.70927809121943,0,image_164.jpg
42,9.406057986188065,Green,Bike,Evening,Rainy,Rear,3,19.387547013275736,0,image_165.jpg
34,23.18492024699911,Green,Truck,Morning,Foggy,Rear,3,14.730764705363342,0,image_166.jpg
62,17.66761140130264,Red,Car,Afternoon,Rainy,Side,1,83.35533266060139,0,image_167.jpg
48,29.182805592543602,Red,Bike,Night,Cloudy,Front,3,100.56403728027897,0,image_168.jpg
55,3.8867318482492417,Green,Car,Night,Foggy,Front,2,96.0216868426264,0,image_169.jpg
32,48.71974038330833,Green,Bike,Afternoon,Sunny,Rear,3,69.81863006528611,0,image_170.jpg
51,49.31053722398014,Green,Bike,Afternoon,Sunny,Rear,1,20.9853503249796,0,image_171.jpg
90,34.90808570098726,Red,Car,Night,Sunny,Front,1,85.68488882196152,0,image_172.jpg
78,26.80481831720602,Green,Bike,Morning,Sunny,Front,2,36.60777719095606,0,image_173.jpg
105,15.476380814316387,Red,Bike,Morning,Rainy,Front,2,110.2175573044122,0,image_174.jpg
47,40.68975098534743,Green,Truck,Afternoon,Rainy,Front,3,102.20918955002755,0,image_175.jpg
85,34.23655862769397,Red,Bike,Morning,Sunny,Front,3,88.032126379613,0,image_176.jpg
61,8.130846967244565,Green,Bike,Night,Sunny,Front,1,114.37305514142435,0,image_177.jpg
64,45.546359224692125,Green,Bike,Morning,Sunny,Side,2,13.456400366240022,0,image_178.jpg
81,41.12686214615845,Green,Truck,Afternoon,Rainy,Front,2,90.98204675668381,0,image_179.jpg
76,47.4899956645962,Green,Car,Night,Sunny,Rear,2,46.32670572700459,0,image_180.jpg
25,36.285975419418,Green,Truck,Morning,Sunny,Side,3,109.66724742550018,0,image_181.jpg
47,30.670759796789493,Red,Truck,Evening,Cloudy,Front,2,39.33427163281753,0,image_182.jpg
47,20.912151814530944,Green,Car,Night,Cloudy,Rear,1,89.73421492465188,0,image_183.jpg
63,46.63642416770066,Green,Truck,Night,Sunny,Side,1,106.54117216158595,0,image_184.jpg
103,43.30319447502042,Green,Car,Evening,Foggy,Rear,3,14.582250022095067,0,image_185.jpg
49,2.2609335053094703,Red,Truck,Evening,Sunny,Front,4,53.74123375512397,0,image_186.jpg
81,1.3183487248626002,Green,Car,Night,Cloudy,Front,3,93.85399352241325,0,image_187.jpg
94,18.82316834390248,Red,Bike,Evening,Foggy,Front,4,60.04107784583458,0,image_188.jpg
111,40.52766653909165,Green,Truck,Afternoon,Foggy,Front,2,39.39778927729549,0,image_189.jpg
108,49.363806465747224,Green,Truck,Afternoon,Sunny,Side,3,34.1785883705509,0,image_190.jpg
81,7.520844555176409,Red,Truck,Afternoon,Cloudy,Side,1,24.46700936080157,1,image_191.jpg
116,29.706535767606756,Green,Truck,Night,Cloudy,Rear,2,104.28425158419105,0,image_192.jpg
20,19.044542831551077,Red,Bike,Evening,Foggy,Front,1,73.28909435767116,0,image_193.jpg
46,48.49571989073016,Red,Truck,Evening,Sunny,Rear,2,18.40234394906016,0,image_194.jpg
81,42.105946156785436,Green,Bike,Morning,Rainy,Side,3,52.083835592769894,0,image_195.jpg
96,41.91643523555689,Red,Bike,Morning,Rainy,Front,4,50.45070158856209,0,image_196.jpg
22,23.434657989748516,Green,Bike,Evening,Cloudy,Front,2,29.99131097804093,0,image_197.jpg
89,20.74097511688326,Green,Bike,Evening,Rainy,Side,4,57.90583880194097,0,image_198.jpg
91,13.670353596535312,Red,Car,Evening,Cloudy,Side,2,46.53093019324501,0,image_199.jpg
46,2.8187748325463557,Red,Car,Night,Cloudy,Side,1,47.59840760414008,0,image_200.jpg
28,43.23611881275266,Red,Truck,Evening,Cloudy,Side,1,91.29292135667545,0,image_201.jpg
81,40.64505045650388,Red,Car,Morning,Rainy,Side,2,34.558972405571595,0,image_202.jpg
56,49.98588366430653,Green,Car,Night,Cloudy,Front,4,80.6045954740891,0,image_203.jpg
116,49.831841853695266,Green,Truck,Evening,Foggy,Side,3,72.77145862690284,0,image_204.jpg
70,27.771585280131372,Red,Truck,Morning,Sunny,Front,3,72.49017635716541,0,image_205.jpg
63,38.44937075902553,Green,Truck,Night,Sunny,Front,1,82.93080807559535,0,image_206.jpg
43,47.238286494121404,Green,Car,Evening,Cloudy,Side,3,70.32202398152194,0,image_207.jpg
98,42.482369533870575,Green,Car,Evening,Sunny,Side,1,106.7180626331023,0,image_208.jpg
78,12.367405087159883,Green,Truck,Evening,Rainy,Front,3,84.31381011452858,0,image_209.jpg
51,22.527206765504676,Red,Bike,Night,Rainy,Side,2,70.1659576508527,0,image_210.jpg
115,6.457970757574749,Red,Truck,Morning,Sunny,Side,1,101.27394323164094,1,image_211.jpg
107,47.70255136293612,Green,Bike,Morning,Rainy,Side,1,76.67612214268277,0,image_212.jpg
71,30.308731722544003,Red,Bike,Afternoon,Sunny,Rear,2,42.02586725636969,0,image_213.jpg
81,11.432140275173136,Red,Truck,Evening,Sunny,Front,1,32.78044099942284,0,image_214.jpg
77,33.58503422029283,Red,Truck,Afternoon,Sunny,Rear,3,26.756056422894666,0,image_215.jpg
71,30.90641202289479,Green,Truck,Afternoon,Cloudy,Side,3,108.94007338007118,0,image_216.jpg
31,17.908135901642027,Green,Car,Morning,Sunny,Rear,1,88.11489749778724,0,image_217.jpg
58,5.677879609981451,Green,Bike,Night,Cloudy,Side,3,113.11162819807528,0,image_218.jpg
21,33.57865977963998,Red,Car,Night,Sunny,Rear,4,76.36209862864374,0,image_219.jpg
22,26.015385045189664,Green,Car,Morning,Sunny,Side,1,62.07409696444038,0,image_220.jpg
75,38.61591958678196,Green,Truck,Night,Sunny,Rear,2,16.568813786797826,0,image_221.jpg
100,26.00817505559967,Red,Car,Afternoon,Rainy,Rear,4,83.88065097006327,0,image_222.jpg
78,42.609075015927004,Green,Truck,Evening,Cloudy,Rear,1,74.04296357450542,0,image_223.jpg
21,27.595341938724278,Green,Bike,Morning,Cloudy,Front,2,118.92297829463836,0,image_224.jpg
21,28.046898576769312,Red,Truck,Evening,Sunny,Rear,3,36.307465556046736,0,image_225.jpg
111,43.832680132917254,Red,Car,Night,Sunny,Front,2,68.38110908155194,0,image_226.jpg
73,20.17414331061985,Red,Car,Evening,Rainy,Side,4,81.60530686298799,0,image_227.jpg
106,6.700761422532037,Green,Truck,Night,Rainy,Rear,3,80.9050292216578,0,image_228.jpg
115,1.4391338156669486,Green,Truck,Night,Rainy,Side,1,71.74228972432431,0,image_229.jpg
116,37.75686278368095,Green,Car,Afternoon,Cloudy,Side,3,95.46208113599481,0,image_230.jpg
20,31.015477567673233,Red,Bike,Night,Cloudy,Rear,1,32.547933047949805,0,image_231.jpg
38,35.20398840496118,Red,Bike,Afternoon,Cloudy,Front,1,89.81899203018574,0,image_232.jpg
21,10.648208075445536,Green,Truck,Afternoon,Sunny,Rear,2,78.17080285763981,0,image_233.jpg
72,6.818573779338488,Green,Bike,Afternoon,Cloudy,Side,2,108.56826229740307,0,image_234.jpg
63,0.7272332833940964,Red,Car,Morning,Foggy,Side,2,103.19138829369399,1,image_235.jpg
109,17.529377940329848,Red,Truck,Morning,Foggy,Rear,4,44.666174304580856,0,image_236.jpg
51,29.495884342731653,Red,Car,Night,Rainy,Front,4,40.38610574726684,0,image_237.jpg
89,19.612202254986617,Red,Car,Afternoon,Cloudy,Front,2,117.98186562376927,0,image_238.jpg
51,21.873746101186452,Green,Bike,Morning,Foggy,Side,4,67.99916990067823,0,image_239.jpg
87,45.20793472468742,Red,Truck,Afternoon,Rainy,Side,3,109.70630603058805,0,image_240.jpg
74,17.41277335116502,Green,Truck,Evening,Cloudy,Front,3,28.026912615853043,0,image_241.jpg
94,25.69947445799054,Green,Bike,Evening,Sunny,Rear,4,80.71008062801917,0,image_242.jpg
75,39.18265063705715,Green,Car,Evening,Foggy,Side,4,99.08462060966448,0,image_243.jpg
36,19.827139116063506,Red,Car,Night,Sunny,Front,3,114.21347745450915,0,image_244.jpg
57,31.104335011393676,Red,Car,Afternoon,Cloudy,Side,1,47.10741551187258,0,image_245.jpg
43,43.11818543733726,Red,Car,Evening,Foggy,Rear,3,89.74792869164577,0,image_246.jpg
88,47.4760311828821,Red,Truck,Morning,Cloudy,Front,3,69.26943099435809,0,image_247.jpg
117,7.353674046451896,Green,Truck,Evening,Sunny,Side,4,16.6691818673115,0,image_248.jpg
89,46.32938125807472,Red,Bike,Evening,Foggy,Rear,3,85.89997110398377,0,image_249.jpg
